date,情绪分,标签,有效因子数,f_指数多头,f_科技共振,f_量能,f_宽度,f_涨跌停,fwd1,fwd5,fwd20
2018-06-07,60.79,分化,4,0.0,,0.8,1.0,0.6316,-0.010025409257681805,-0.029524479129407255,-0.1327219186953439
2018-06-08,60.79,分化,4,0.0,,0.8001,1.0,0.6316,-0.006395163168136264,-0.04266575970288977,-0.10426966896327572
2018-06-11,73.72,分化,4,0.5,,0.8001,1.0,0.6486,0.007452901182370741,-0.10422846876733627,-0.08978646721380579
2018-06-12,75.63,分化,4,0.5,,0.8001,1.0,0.725,-0.017482934269219097,-0.10045787737704948,-0.11790349758273011
2018-06-13,51.93,震荡,4,0.0,,0.8001,1.0,0.2771,-0.003259773193558191,-0.1088303145944689,-0.07832015405230253
2018-06-14,58.21,震荡,4,0.0,,0.8,1.0,0.5283,-0.023430728173807425,-0.09223286313244272,-0.07254345724012334
2018-06-15,48.06,震荡,4,0.0,,0.8,1.0,0.1224,-0.07029030336068065,-0.07249653048361648,-0.050196319521065735
2018-06-19,44.67,震荡,4,0.0,,0.8,0.9747,0.0123,0.011693595492102027,0.008803249373674937,0.02451826605492613
2018-06-20,58.1,震荡,4,0.0,,0.8001,1.0,0.5238,-0.02662765605710815,-0.00750405328423831,0.008305192433978315
2018-06-21,47.36,震荡,4,0.0,,0.8,1.0,0.0943,0.015303860428180993,0.00928379652214173,0.024022352730981078
2018-06-22,62.43,分化,4,0.0,,0.8001,1.0,0.697,-0.0021985253096539203,0.023227086665894348,0.020550814294829634
2018-06-25,59.85,震荡,4,0.0,,0.8001,1.0,0.5938,0.011202862058287799,0.01205525953787312,0.030530648210904898
2018-06-26,63.75,分化,4,0.0,,0.8,1.0,0.75,-0.004660429605462868,0.016347536231320126,0.036976704916764636
2018-06-27,60.91,分化,4,0.0,,0.8001,1.0,0.6364,-0.010163277769347445,0.0019976554709151273,0.04337328480202607
2018-06-28,55.55,震荡,4,0.0,,0.8,1.0,0.4219,0.029330317960546193,-0.01446125494554762,0.05197795441994568
2018-06-29,68.15,分化,4,0.0,,0.8,1.0,0.9259,-0.01309274979666164,-0.03788430166606893,0.016402102040050215
2018-07-02,70.64,分化,4,0.5,,0.8,1.0,0.5254,0.015491523607402913,-0.003232385464737586,0.014826519821938167
2018-07-03,76.0,分化,4,0.5,,0.8001,1.0,0.7397,-0.018713697451456235,-0.008945994503057442,0.0007863449786307264
2018-07-04,67.43,分化,4,0.5,,0.8,1.0,0.3973,-0.026422431520024436,-0.013949521542061416,0.0038117488880122785
2018-07-05,60.67,分化,4,0.5,,0.8,1.0,0.1268,0.004866488152305726,0.03975898650313803,0.003583762863924811
2018-07-06,58.64,震荡,4,0.0,,0.8,1.0,0.5455,0.022452068141297854,0.03781461888871829,-0.012902178224747707
2018-07-09,65.97,分化,4,0.0,,0.8001,1.0,0.8387,0.009670586547438687,0.015126487712315617,-0.05347078398316596
2018-07-10,66.43,分化,4,0.0,,0.8001,1.0,0.8571,-0.02366791036071525,0.008262636076876495,-0.0375263891738109
2018-07-11,56.54,震荡,4,0.0,,0.8,1.0,0.4615,0.026606698135798634,0.02824689880104181,-0.02939931970697862
2018-07-12,67.97,分化,4,0.0,,0.8,1.0,0.9189,0.002987370124242439,-0.009875628783917012,-0.033586217982520594
2018-07-13,76.73,分化,4,0.5,,0.8001,1.0,0.7692,9.97845818182519e-05,-0.00111493314449862,-0.030309822767631944
2018-07-16,88.97,牛市共振,4,1.0,,0.8,1.0,0.7586,0.0028436253848485027,0.006335068291811297,-0.02750281859008996
2018-07-17,91.36,牛市共振,4,1.0,,0.8,1.0,0.8545,-0.004316526815151489,0.02107058908089332,-0.030705932370380884
2018-07-18,89.02,牛市共振,4,1.0,,0.8,1.0,0.7609,-0.011455018572727238,0.02701420546867417,-0.04529588357734837
2018-07-19,85.7,牛市共振,4,1.0,,0.8,1.0,0.6279,0.01186187855498333,0.036837038628089624,-0.043744445779862695
2018-07-20,91.34,牛市共振,4,1.0,,0.8001,1.0,0.8537,0.007558845767949185,0.019067494909744243,-0.0720352288375895
2018-07-23,88.65,牛市共振,4,1.0,,0.8,1.0,0.746,0.017528021820660378,-0.0033673247007465212,-0.07374446538324786
2018-07-24,94.3,牛市共振,4,1.0,,0.8,1.0,0.9722,0.0014793120539231541,-0.019122868247437697,-0.07967865073590297
2018-07-25,92.92,牛市共振,4,1.0,,0.8,1.0,0.9167,-0.002000122650711922,-0.03599504264593545,-0.09177147619302628
2018-07-26,92.88,牛市共振,4,1.0,,0.8,1.0,0.9153,-0.005479635316570586,-0.0597990404130615,-0.08389681152922435
2018-07-27,89.44,牛市共振,4,1.0,,0.8,1.0,0.7778,-0.014622610381587076,-0.06562342972823065,-0.08132694438894483
2018-07-30,83.05,牛市共振,4,1.0,,0.8001,1.0,0.5217,0.0014421484039974786,-0.07031433421490263,-0.0487164335045408
2018-07-31,86.85,牛市共振,4,1.0,,0.8,1.0,0.6739,-0.01574724269230765,-0.04688614909632138,-0.0481396191111626
2018-08-01,68.9,分化,4,0.5,,0.8,1.0,0.4561,-0.026643550748031486,-0.04657295926777738,-0.03789492535067107
2018-08-02,72.41,分化,4,0.5,,0.8,1.0,0.5962,-0.011640524354936566,0.0012491749225362891,-0.026857448856655308
2018-08-03,65.44,分化,4,0.5,,0.8,1.0,0.3176,-0.019569557217680944,0.01951257466524625,-0.026017976285565014
2018-08-06,50.84,震荡,4,0.0,,0.8001,1.0,0.2333,0.026678605092340213,0.04297641464160695,-0.007847621072621047
2018-08-07,68.03,分化,4,0.0,,0.8,1.0,0.9211,-0.01542382072963977,0.015407571458504021,-0.021761198195465625
2018-08-08,53.67,震荡,4,0.0,,0.8,1.0,0.3467,0.02217820565546469,0.01140620124829983,-0.019761076551911727
2018-08-09,67.87,分化,4,0.0,,0.8,1.0,0.9149,0.006387759358353451,-0.020283084780163607,-0.04367520894655341
2018-08-10,66.53,分化,4,0.0,,0.8001,1.0,0.8611,0.00299481676755442,-0.044096584408327866,-0.047319161734336146
2018-08-13,65.24,分化,4,0.0,,0.8,1.0,0.8095,-0.0004594404721548484,-0.04151554934808077,-0.06816128495376739
2018-08-14,76.94,分化,4,0.5,,0.8,1.0,0.7778,-0.01930369508171914,-0.030518091857453022,-0.06511128753305118
2018-08-15,67.41,分化,4,0.5,,0.8,1.0,0.3962,-0.009848587823850008,-0.02298148744058892,-0.045661836285117
2018-08-16,69.04,分化,4,0.5,,0.8,1.0,0.4615,-0.018074015426755463,-0.0066988758183702535,-0.027627982371729143
2018-08-17,62.59,分化,4,0.5,,0.8,1.0,0.2034,0.00570300333232443,0.008863567363580405,-0.019661335643778033
2018-08-20,63.4,分化,4,0.0,,0.8,1.0,0.7358,0.01100908654055699,0.023562343664551344,-0.0410894532806958
2018-08-21,68.0,分化,4,0.0,,0.8,1.0,0.92,-0.011679911655569142,0.014491384972989518,-0.03478380661767644
2018-08-22,57.11,震荡,4,0.0,,0.8,1.0,0.4844,0.006652891610169576,0.021190192937137864,-0.012504541281948445
2018-08-23,65.51,分化,4,0.0,,0.8,1.0,0.8205,-0.0026897910744552167,-0.001259277432324235,-0.02131773190918662
2018-08-24,59.1,震荡,4,0.0,,0.8,1.0,0.5641,0.020355731361573426,-0.00936902713520782,-0.00602765858907206
2018-08-27,67.64,分化,4,0.0,,0.8001,1.0,0.9057,0.0020493766434834804,-0.030373405522535868,-0.028882461782600122
2018-08-28,76.86,分化,4,0.5,,0.8001,1.0,0.7742,-0.005153915893559069,-0.020472991405861563,-0.02667002707866495
2018-08-29,75.88,分化,4,0.5,,0.8,1.0,0.7353,-0.015476996062896875,-0.028602674885285895,-0.038974209409645355
2018-08-30,64.79,分化,4,0.5,,0.8,1.0,0.2917,-0.010787925042321622,-0.01605432125515316,-0.014367455744949686
2018-08-31,64.64,分化,4,0.5,,0.8001,1.0,0.2857,-0.001278901976427882,-0.0027843732162742274,-0.03678195314305899
2018-09-03,62.11,分化,4,0.0,,0.8001,1.0,0.6842,0.012280844974312588,-0.020426879292601785,-0.03214384803448522
2018-09-04,66.25,分化,4,0.0,,0.8,1.0,0.85,-0.013410741589604092,-0.02958963050852892,-0.040222300046005466
2018-09-05,58.37,震荡,4,0.0,,0.8,1.0,0.5349,-0.0027590870353580987,-0.015318088498385896,-0.0998556190158596
2018-09-06,64.44,分化,4,0.0,,0.8,1.0,0.7778,0.0025530480598368044,-0.0038433359994148875,-0.10485905405759732
2018-09-07,68.65,分化,4,0.0,,0.8,1.0,0.9459,-0.01894804249848947,-0.01634520181944832,-0.11789584854202284
2018-09-10,51.79,震荡,4,0.0,,0.8001,1.0,0.2716,0.0028121515740180403,-0.013669604239416988,-0.11809660787210874
2018-09-11,59.17,震荡,4,0.0,,0.8,1.0,0.5667,0.0010987386167320423,0.0009315808949428295,-0.11246807316640073
2018-09-12,60.91,分化,4,0.0,,0.8001,1.0,0.6364,0.008862018749622447,0.010963808133032993,-0.14069367068884564
2018-09-13,63.18,分化,4,0.0,,0.8,1.0,0.7273,-0.01002909302023558,-0.0002528050093815182,-0.12988896542493922
2018-09-14,52.0,震荡,4,0.0,,0.8,1.0,0.28,-0.016279524794685973,0.022893943365047242,-0.07770367130180234
2018-09-17,51.08,震荡,4,0.0,,0.8001,1.0,0.2429,0.017657325101116728,0.036592356599158826,-0.07463442819017163
2018-09-18,66.78,分化,4,0.0,,0.8001,1.0,0.871,0.01113264125829816,0.023019380564373915,-0.08930643678475747
2018-09-19,67.14,分化,4,0.0,,0.8001,1.0,0.8857,-0.0023312751025951206,-0.00618265750350655,-0.10503621112785944
2018-09-20,66.32,分化,4,0.0,,0.8,1.0,0.8529,0.012891308854040995,0.005833447208386966,-0.09837827720715964
2018-09-21,79.03,分化,4,0.5,,0.8001,1.0,0.8611,-0.003105715658727637,-0.04001993708964391,-0.12197906964094662
2018-09-25,73.85,分化,4,0.5,,0.8001,1.0,0.6538,0.004332281367881885,-0.033629784611822755,-0.10827883876032984
2018-09-26,78.09,分化,4,0.5,,0.8001,1.0,0.8235,-0.017730090418800803,-0.0341115495194142,-0.09835913812114017
2018-09-27,62.37,分化,4,0.5,,0.8,1.0,0.1948,0.009731396128351832,-0.090141125798617,-0.07709022587672576
2018-09-28,77.66,分化,4,0.5,,0.8,1.0,0.8065,-0.033283825375112874,-0.10639104729106186,-0.06048734492741059
2018-10-08,60.11,分化,4,0.5,,0.8,1.0,0.1042,0.0035301580717084224,-0.08676125083509745,-0.020316774899666545
2018-10-09,74.57,分化,4,0.5,,0.8,1.0,0.6829,0.003831591217234198,-0.10742019231393019,-0.025955325363796522
2018-10-10,73.98,分化,4,0.5,,0.8,1.0,0.6591,-0.07470992778849062,-0.10263576128581231,-0.031864637632290305
2018-10-11,45.27,震荡,4,0.0,,0.8,1.0,0.0108,-0.008302231262428239,-0.05999146716169845,0.044753551176899053
2018-10-12,56.06,震荡,4,0.0,,0.8,1.0,0.4426,-0.012048091689759066,-0.03169784664485453,0.05203700837150893
2018-10-15,52.38,震荡,4,0.0,,0.8001,1.0,0.2951,-0.019171321499548477,0.028474027209596242,0.09597919043949155
2018-10-16,49.88,震荡,4,0.0,,0.8001,1.0,0.1951,0.009212357139415817,0.03493897269650903,0.13898934843503086
2018-10-17,59.06,震荡,4,0.0,,0.8,1.0,0.5625,-0.03073854996085501,0.02705257172205755,0.1285393974529263
2018-10-18,40.26,震荡,4,0.0,,0.8,0.7369,0.0735,0.021547200264900424,0.05291439068608095,0.18764532305774662
2018-10-19,64.19,分化,4,0.0,,0.8001,1.0,0.7674,0.049344849960866854,0.03595259971041287,0.17462830904499183
2018-10-22,69.76,分化,4,0.0,,0.8,1.0,0.9903,-0.013005872717423927,-0.026210704882994706,0.12530088670607453
2018-10-23,62.11,分化,4,0.0,,0.8001,1.0,0.6842,0.0015219971020161704,-0.0010960336994995101,0.10945160154469757
2018-10-24,64.27,分化,4,0.0,,0.8,1.0,0.7708,-0.006331947183268238,0.012850110364545309,0.11729016727615305
2018-10-25,78.55,分化,4,0.5,,0.8,1.0,0.8421,0.005090715069193674,0.024850111800744923,0.12630186338862903
2018-10-26,80.38,牛市共振,4,0.5,,0.8001,1.0,0.9153,-0.013622069133573778,0.04810390949807619,0.07141259583309778
2018-10-29,65.4,分化,4,0.5,,0.8,1.0,0.3158,0.012449359837545027,0.07113205567826841,0.08333760844269689
2018-10-30,80.08,牛市共振,4,0.5,,0.8,1.0,0.9032,0.01550469266245491,0.05558531404292055,0.07860128958828838
2018-10-31,80.07,牛市共振,4,0.5,,0.8,1.0,0.9028,0.005440789906738797,0.0371211028127123,0.0750628572648353
2018-11-01,78.84,分化,4,0.5,,0.8,1.0,0.8537,0.02789617304452463,0.02997965407259895,0.04297604383345832
2018-11-02,81.34,牛市共振,4,0.5,,0.8,1.0,0.9535,0.008049880541516341,0.0006354722164685356,0.02203485232815683
2018-11-05,94.38,牛市共振,4,1.0,,0.8,1.0,0.9753,-0.002245643017448895,0.02164724203093127,0.046326102834052474
2018-11-06,91.13,牛市共振,4,1.0,,0.8,1.0,0.8451,-0.002258431645112746,0.043729225214774514,0.05779079087799954
2018-11-07,90.67,牛市共振,4,1.0,,0.8001,1.0,0.8269,-0.0014825133052630557,0.04604266781205868,0.052154368894940184
2018-11-08,92.18,牛市共振,4,1.0,,0.8,1.0,0.8871,-0.0013886503126878669,0.06857424547844682,0.035393342817941376
2018-11-09,91.55,牛市共振,4,1.0,,0.8001,1.0,0.8621,0.0292173412597716,0.08113603607994668,0.03852272376472654
2018-11-12,94.81,牛市共振,4,1.0,,0.8,1.0,0.9926,0.019319917017438293,0.055989698407528765,-0.0035676599977554346
2018-11-13,94.74,牛市共振,4,1.0,,0.8,1.0,0.9895,-4.69214281419994e-05,0.008099594905615737,-0.013362138877543783
2018-11-14,91.16,牛市共振,4,1.0,,0.8,1.0,0.8462,0.020025380201382337,0.016814957679495812,-0.012342338162493305
2018-11-15,92.81,牛市共振,4,1.0,,0.8001,1.0,0.9121,0.010350680594952033,-0.0014700372286362562,-0.02287606575528056
2018-11-16,94.21,牛市共振,4,1.0,,0.8001,1.0,0.9684,0.0052785898557692335,-0.05507754625955841,-0.05734925182046713
2018-11-19,92.66,牛市共振,4,1.0,,0.8,1.0,0.9065,-0.026907178191105663,-0.06252400707944683,-0.061360554256904454
2018-11-20,74.03,分化,4,1.0,,0.8,1.0,0.1611,0.008598011950119888,-0.028872368360658984,-0.04155640051507181
2018-11-21,93.84,牛市共振,4,1.0,,0.8,1.0,0.9538,0.0016826534915865832,-0.02542995049881125,-0.06136358500300376
2018-11-22,92.77,牛市共振,4,1.0,,0.8,1.0,0.9107,-0.04389144057692307,-0.050970126328027,-0.05803645526483914
2018-11-23,71.21,分化,4,1.0,,0.8,1.0,0.0482,-0.0026435074579326256,-0.00019961634341358891,-0.02146585118172406
2018-11-26,68.71,分化,4,0.5,,0.8,1.0,0.4483,0.00802296223557697,0.034537544625223626,-0.009304695229082394
2018-11-27,80.47,牛市共振,4,0.5,,0.8,1.0,0.9189,0.012173253451486898,0.03521888482710245,-0.027933957357991424
2018-11-28,79.56,分化,4,0.5,,0.8001,1.0,0.8824,-0.024568051738216745,0.015021114368869215,-0.040929516684713785
2018-11-29,60.4,分化,4,0.5,,0.8001,1.0,0.1159,0.007257759789915941,0.022491440114977834,-0.0321855111892273
2018-11-30,76.58,分化,4,0.5,,0.8001,1.0,0.7632,0.03200874272208876,0.016778120369018046,-0.038412420883991105
2018-12-03,82.23,牛市共振,4,0.5,,0.8,1.0,0.989,0.008686840093037329,-0.027069716337588257,-0.07068417582895892
2018-12-04,69.43,分化,4,0.0,,0.8,1.0,0.9773,-0.007574882268226779,-0.02647784492229177,-0.08396119813413971
2018-12-05,71.28,分化,4,0.5,,0.8001,1.0,0.551,-0.01738909329732985,-0.018079394035490526,-0.05365601091344574
2018-12-06,66.98,分化,4,0.5,,0.8,1.0,0.3793,0.0016295604500449201,0.008437496741832362,-0.01735052936398651
2018-12-07,73.91,分化,4,0.5,,0.8,1.0,0.6562,-0.012495903792379193,-0.018669818220080514,-0.01974295218500377
2018-12-10,70.29,分化,4,0.5,,0.8,1.0,0.5116,0.00930046361536152,-0.005257511793095082,-0.0041167504434089786
2018-12-11,66.02,分化,4,0.0,,0.8,1.0,0.8409,0.000986642055205822,-0.020707959370803164,-0.014606373585197674
2018-12-12,66.3,分化,4,0.0,,0.8,1.0,0.8519,0.009146439139172235,-0.033653477849869384,-0.0065579588431440294
2018-12-13,68.86,分化,4,0.0,,0.8001,1.0,0.9545,-0.025294753707258533,-0.03740069167027971,-0.021414661547605407
2018-12-14,47.68,震荡,4,0.0,,0.8,1.0,0.1071,0.001000784460107651,-0.019107669774980907,0.01578940767219872
2018-12-17,65.83,分化,4,0.0,,0.8,1.0,0.8333,-0.006376100005998642,-0.010532671800749571,0.013262428582755836
2018-12-18,64.44,分化,4,0.0,,0.8,1.0,0.7778,-0.012245663053389255,-0.015069645939238985,0.00980658732271622
2018-12-19,59.7,震荡,4,0.0,,0.8,1.0,0.5882,0.005233259553089287,-0.004213608735072705,0.028901206764269105
2018-12-20,63.24,分化,4,0.0,,0.8,1.0,0.7297,-0.006771673275344892,-0.02492525619743513,0.03016476873711782
2018-12-21,56.61,震荡,4,0.0,,0.8,1.0,0.4643,0.009751571304348117,-0.017514481553228767,0.0277528788615089
2018-12-24,64.23,分化,4,0.0,,0.8001,1.0,0.7692,-0.010932133145427292,-0.02955822411857889,0.020267932135545452
2018-12-25,63.24,分化,4,0.0,,0.8,1.0,0.7297,-0.001358499523238299,-0.02444831387328894,0.036435143326009944
2018-12-26,61.02,分化,4,0.0,,0.8,1.0,0.641,-0.015674876038980656,0.0015521769145507847,0.030003952098516695
2018-12-27,49.28,震荡,4,0.0,,0.8,1.0,0.1711,0.0007770724453102229,0.03816452840404527,0.038843923665702995
2018-12-28,58.47,震荡,4,0.0,,0.8001,1.0,0.5385,-0.002626410611327623,0.03651912753707598,0.017961199264036498
2019-01-02,59.62,震荡,4,0.0,,0.8,1.0,0.5849,-0.0057241462762132045,0.04262183779129036,0.005935725202150355
2019-01-03,56.11,震荡,4,0.0,,0.8001,1.0,0.4444,0.025257383061713545,0.047229140111961554,-0.006386451433832541
2019-01-04,69.37,分化,4,0.0,,0.8,1.0,0.9747,0.020307730008987335,0.030789250307310834,-0.003841571993402737
2019-01-07,70.0,分化,4,0.0,,0.8,1.0,1.0,-0.0008090725419163114,0.004266708064742941,0.0028788618352688644
2019-01-08,79.78,分化,4,0.5,,0.8001,1.0,0.8913,0.0032458225868263746,0.016901440599696782,0.018082263547995803
2019-01-09,81.11,牛市共振,4,0.5,,0.8,1.0,0.9444,-0.0013304828383233769,0.012101759783344823,0.03304305004783625
2019-01-10,78.93,分化,4,0.5,,0.8,1.0,0.8571,0.009162416111942573,0.0035538357783040375,0.03985588511382154
2019-01-11,80.62,牛市共振,4,0.5,,0.8001,1.0,0.9245,-0.005945119311583369,0.0008385608836301017,0.02946183483724485
2019-01-14,87.19,牛市共振,4,1.0,,0.8,1.0,0.6875,0.011761801328943333,0.013336144418677254,0.07077647898131434
2019-01-15,92.83,牛市共振,4,1.0,,0.8,1.0,0.913,-0.001489404974573727,-0.007555199308337257,0.06211022705666225
2019-01-16,90.46,牛市共振,4,1.0,,0.8001,1.0,0.8182,-0.009764961937219652,-0.003691683042521765,0.06647287897222842
2019-01-17,85.34,牛市共振,4,1.0,,0.8001,1.0,0.6136,0.006431966309025761,0.010902924869579778,0.07380987598449562
2019-01-18,89.08,牛市共振,4,1.0,,0.8001,1.0,0.7632,0.0064677556468479835,-0.003146354863023948,0.09041235623884947
2019-01-21,90.92,牛市共振,4,1.0,,0.8001,1.0,0.8367,-0.009097085110513659,-0.016710235624767478,0.13788202857039056
2019-01-22,87.43,牛市共振,4,1.0,,0.8001,1.0,0.697,0.0023977249925350996,-0.026874886767022987,0.14746668590243384
2019-01-23,90.56,牛市共振,4,1.0,,0.8001,1.0,0.8222,0.004740680418035437,-0.04319049845619494,0.14324628460580247
2019-01-24,90.35,牛市共振,4,1.0,,0.8,1.0,0.814,-0.007555177143283687,-0.06475443359491528,0.14361626484729384
2019-01-25,82.5,牛市共振,4,1.0,,0.8001,1.0,0.5,-0.007226941357803662,-0.03135843305351049,0.16006204203077767
2019-01-28,67.2,分化,4,0.5,,0.8001,1.0,0.3878,-0.01934043636933158,0.0022229874240835557,0.18954410863987348
2019-01-29,65.17,分化,4,0.5,,0.8001,1.0,0.3065,-0.014408677202505271,0.036642398881873595,0.24497167337111136
2019-01-30,62.11,分化,4,0.5,,0.8001,1.0,0.1845,-0.01790349569937355,0.07071775698387572,0.2907908815896021
2019-01-31,47.1,震荡,4,0.0,,0.8,1.0,0.084,0.027883309850924354,0.0959667226554457,0.3367362431239307
2019-02-01,68.0,分化,4,0.0,,0.8001,1.0,0.92,0.027191083491353574,0.06525042916651858,0.2412876373338264
2019-02-11,69.24,分化,4,0.0,,0.8,1.0,0.9697,0.014338420974955302,0.07225828616213814,0.25990006818432776
2019-02-12,70.0,分化,4,0.0,,0.8,1.0,1.0,0.017988586601073164,0.060878338264728216,0.2658326891894107
2019-02-13,82.5,牛市共振,4,0.5,,0.8,1.0,1.0,0.005255661568276615,0.04485391728739718,0.22046788554058594
2019-02-14,81.88,牛市共振,4,0.5,,0.8,1.0,0.975,-0.0009248325543964597,0.036322470611309665,0.18063588090971527
2019-02-15,79.95,分化,4,0.5,,0.8001,1.0,0.898,0.03394856325685347,0.06009440705526892,0.20100676224726932
2019-02-18,82.3,牛市共振,4,0.5,,0.8001,1.0,0.992,0.0035731804261027733,0.07684190890314113,0.1892205084876728
2019-02-19,95.0,牛市共振,4,1.0,,0.8,1.0,1.0,0.002612009407032101,0.07220259948594787,0.19039489558010336
2019-02-20,94.47,牛市共振,4,1.0,,0.8,1.0,0.9787,-0.002952457222884508,0.06803070583584736,0.1887386692568671
2019-02-21,94.09,牛市共振,4,1.0,,0.8,1.0,0.9636,0.02199269751637911,0.07661984948930156,0.20599593902671165
2019-02-22,94.81,牛市共振,4,1.0,,0.8001,1.0,0.9925,0.05028300984812395,0.06052730287487518,0.18681449904618352
2019-02-25,95.0,牛市共振,4,1.0,,0.8,1.0,1.0,-0.0007504686335219057,0.027933051871809722,0.12046042747218255
2019-02-26,88.75,牛市共振,4,1.0,,0.8001,1.0,0.75,-0.0012891102857994774,0.055815576613719164,0.0927576379668913
2019-02-27,90.3,牛市共振,4,1.0,,0.8,1.0,0.8118,0.005065837127121275,0.08029301878456097,0.10234497791872021
2019-02-28,86.56,牛市共振,4,1.0,,0.8,1.0,0.6623,0.006716678657738173,0.09317844041119927,0.08261015810163341
2019-03-01,95.0,牛市共振,4,1.0,,0.8001,1.0,1.0,0.018003606994047683,0.03646422216652723,0.10426744042617253
2019-03-04,95.0,牛市共振,4,1.0,,0.8,1.0,1.0,0.02635402005952381,0.06149978047915994,0.12364367726285774
2019-03-05,95.0,牛市共振,4,1.0,,0.8,1.0,1.0,0.021864448526785818,0.054012604119104246,0.10175984611382582
2019-03-06,95.0,牛市共振,4,1.0,,0.8,1.0,1.0,0.017053970761904846,0.012384465613501483,0.09086986385898888
2019-03-07,95.0,牛市共振,4,1.0,,0.8,1.0,1.0,-0.04551189383630949,-0.03201724071898093,0.07739092181276463
2019-03-08,72.67,分化,4,1.0,,0.8,1.0,0.1066,0.04259325333234165,0.03068211624484718,0.12578331148629762
2019-03-11,94.56,牛市共振,4,1.0,,0.8001,1.0,0.9825,0.019114740601011704,0.012105306206951605,0.08471039535798464
2019-03-12,95.0,牛市共振,4,1.0,,0.8,1.0,1.0,-0.01849400129723311,-0.0023451207358824444,0.06375083060138076
2019-03-13,85.94,牛市共振,4,1.0,,0.8,1.0,0.6374,-0.02755253325698992,0.017690239881974712,0.06520962084699256
2019-03-14,76.02,分化,4,1.0,,0.8001,1.0,0.2407,0.01631337103776387,0.05858267674904072,0.09545951292575006
2019-03-15,93.58,牛市共振,4,1.0,,0.8001,1.0,0.9429,0.023801759322033877,0.04756730120053132,0.06988194241785561
2019-03-18,94.81,牛市共振,4,1.0,,0.8,1.0,0.9922,0.004564235811533868,0.014579497206914871,0.06589137216526808
2019-03-19,94.67,牛市共振,4,1.0,,0.8001,1.0,0.9867,0.0012170501307966486,-0.01574041993413211,0.07038510545054821
2019-03-20,95.0,牛市共振,4,1.0,,0.8,1.0,1.0,0.01152197594233062,-0.009590320152419785,0.0629046432064142
2019-03-21,94.47,牛市共振,4,1.0,,0.8,1.0,0.9789,0.005737840469539401,-0.03352942762674305,0.058689632690556603
2019-03-22,94.53,牛市共振,4,1.0,,0.8001,1.0,0.981,-0.008437669806892423,-0.013236043889839233,0.040132284714319955
2019-03-25,85.58,牛市共振,4,1.0,,0.8001,1.0,0.6231,-0.025456383052256393,0.03085342959508286,0.030315914546082956
2019-03-26,76.25,分化,4,1.0,,0.8001,1.0,0.25,0.007473107868171125,0.06451345366826544,0.06753023947118542
2019-03-27,92.48,牛市共振,4,1.0,,0.8,1.0,0.8991,-0.012927435031166556,0.06904745967484427,0.01770169050036552
2019-03-28,78.19,分化,4,1.0,,0.8001,1.0,0.3273,0.0268557353323442,0.08790825469965213,0.018526450002578132
2019-03-29,81.15,牛市共振,4,0.5,,0.8001,1.0,0.9459,0.03586619921364975,0.05665899541272679,-0.04316259441094894
2019-04-01,82.36,牛市共振,4,0.5,,0.8,1.0,0.9944,0.006364980358943839,0.02471973086767787,-0.06619843354137656
2019-04-02,94.42,牛市共振,4,1.0,,0.8001,1.0,0.9765,0.011764166010086008,0.017650794817754445,-0.14056046335932437
2019-04-03,94.06,牛市共振,4,1.0,,0.8,1.0,0.9623,0.004487108312073662,-0.011429586153694937,-0.13736547688836287
2019-04-04,92.83,牛市共振,4,1.0,,0.8,1.0,0.913,-0.002639841142094368,-0.01578350018175756,-0.14207772009995834
2019-04-08,92.96,牛市共振,4,1.0,,0.8,1.0,0.9185,0.00455543129931768,-0.02049695239526128,-0.1463601580848557
2019-04-09,93.35,牛市共振,4,1.0,,0.8,1.0,0.9341,-0.0005773371106495562,-0.00545406568852469,-0.1201492386485511
2019-04-10,92.32,牛市共振,4,1.0,,0.8,1.0,0.8929,-0.017147998703648915,0.003876934733544779,-0.12408217454762371
2019-04-11,80.44,牛市共振,4,1.0,,0.8,1.0,0.4178,6.309313760377577e-05,0.015488088115735765,-0.11518709558698292
2019-04-12,87.86,牛市共振,4,1.0,,0.8001,1.0,0.7143,-0.007416238864848879,0.023050593834214483,-0.09578745431428348
2019-04-15,69.49,分化,4,0.5,,0.8001,1.0,0.4795,0.019983064302222298,0.018438135264986943,-0.08175039466873157
2019-04-16,80.44,牛市共振,4,0.5,,0.8001,1.0,0.9174,0.008799417614814509,-0.019283362411562588,-0.1314656017640352
2019-04-17,81.16,牛市共振,4,0.5,,0.8,1.0,0.9462,-0.005780026251851811,-0.01836557715622289,-0.14181991615783163
2019-04-18,72.37,分化,4,0.5,,0.8,1.0,0.5949,0.007510726398104017,-0.05171022451440388,-0.12147919242899352
2019-04-19,92.5,牛市共振,4,1.0,,0.8001,1.0,0.9,-0.011891336677524511,-0.07019412421221316,-0.13233647379758906
2019-04-22,82.78,牛市共振,4,1.0,,0.8001,1.0,0.5109,-0.01779565534498062,-0.09225713155076387,-0.1409215425042447
2019-04-23,76.78,分化,4,1.0,,0.8,1.0,0.2713,0.009743483612673964,-0.06571126995624221,-0.13070605609345187
2019-04-24,90.11,牛市共振,4,1.0,,0.8,1.0,0.8046,-0.039552185876258084,-0.14298919548956368,-0.11530176691079863
2019-04-25,59.11,震荡,4,0.5,,0.8001,1.0,0.0641,-0.012127497795205722,-0.0938432605856172,-0.07714080236236931
